-5.1 -5.1 3.85855637341234E-08
-5.1 -5.04874371859296 4.3650170826638E-08
-5.1 -4.99748743718593 4.93923362189947E-08
-5.1 -4.94623115577889 5.59044962260438E-08
-5.1 -4.89497487437186 6.32919522109313E-08
-5.1 -4.84371859296482 7.16746977989823E-08
-5.1 -4.79246231155779 8.11895109832038E-08
-5.1 -4.74120603015075 9.19923503220467E-08
-5.1 -4.68994974874372 1.04261100351984E-07
-5.1 -4.63869346733668 1.18198718172489E-07
-5.1 -4.58743718592965 1.34036841052856E-07
-5.1 -4.53618090452261 1.52039924025664E-07
-5.1 -4.48492462311558 1.72509986964229E-07
-5.1 -4.43366834170854 1.95792062815823E-07
-5.1 -4.38241206030151 2.22280452740136E-07
-5.1 -4.33115577889448 2.52425910186862E-07
-5.1 -4.27989949748744 2.86743893516696E-07
-5.1 -4.22864321608041 3.25824057320865E-07
-5.1 -4.17738693467337 3.70341152167187E-07
-5.1 -4.12613065326634 4.21067573758469E-07
-5.1 -4.0748743718593 4.7888779520988E-07
-5.1 -4.02361809045227 5.44814979742224E-07
-5.1 -3.97236180904523 6.20010108758737E-07
-5.1 -3.9211055276382 7.05804014311957E-07
-5.1 -3.86984924623116 8.03722766399356E-07
-5.1 -3.81859296482413 9.15516936861551E-07
-5.1 -3.76733668341709 1.04319534452398E-06
-5.1 -3.71608040201006 1.18906398252399E-06
-5.1 -3.66482412060302 1.35577094072285E-06
-5.1 -3.61356783919599 1.54635826631208E-06
-5.1 -3.56231155778895 1.7643218572233E-06
-5.1 -3.51105527638192 2.0136806592899E-06
-5.1 -3.45979899497488 2.29905664344361E-06
-5.1 -3.40854271356785 2.62576727842209E-06
-5.1 -3.35728643216081 2.99993249321016E-06
-5.1 -3.30603015075378 3.42859844841037E-06
-5.1 -3.25477386934674 3.91988081475493E-06
-5.1 -3.20351758793971 4.48313069920157E-06
-5.1 -3.15226130653267 5.12912687524795E-06
-5.1 -3.10100502512564 5.87029857687557E-06
-5.1 -3.0497487437186 6.72098381969971E-06
-5.1 -2.99849246231157 7.69772903585208E-06
-5.1 -2.94723618090453 8.81963677129008E-06
-5.1 -2.8959798994975 1.01087693196252E-05
-5.1 -2.84472361809046 1.15906174834341E-05
-5.1 -2.79346733668343 1.32946451955703E-05
-5.1 -2.74221105527639 1.52549225383343E-05
-5.1 -2.69095477386936 1.75108618134936E-05
-5.1 -2.63969849246232 2.01080737953079E-05
-5.1 -2.58844221105529 2.30993642057753E-05
-5.1 -2.53718592964825 2.65458938616341E-05
-5.1 -2.48592964824122 3.05185299450876E-05
-5.1 -2.43467336683418 3.50994205497066E-05
-5.1 -2.38341708542715 4.03838301734494E-05
-5.1 -2.33216080402011 4.64822803187558E-05
-5.1 -2.28090452261308 5.35230469886394E-05
-5.1 -2.22964824120604 6.16550758430429E-05
-5.1 -2.17839195979901 7.10513863451585E-05
-5.1 -2.12713567839197 8.1913048672512E-05
-5.1 -2.07587939698494 9.44738318372516E-05
-5.1 -2.0246231155779 0.000109005638766027
-5.1 -1.97336683417087 0.000125824864525458
-5.1 -1.92211055276383 0.000145299838038404
-5.1 -1.8708542713568 0.000167859536237703
-5.1 -1.81959798994976 0.000194003793524495
-5.1 -1.76834170854273 0.000224315269716218
-5.1 -1.71708542713569 0.00025947348772808
-5.1 -1.66582914572865 0.000300271309727049
-5.1 -1.61457286432162 0.000347634289606829
-5.1 -1.56331658291458 0.000402643423207198
-5.1 -1.51206030150755 0.000466561919555984
-5.1 -1.46080402010051 0.000540866741770624
-5.1 -1.40954773869348 0.000627285822443112
-5.1 -1.35829145728644 0.000727842055861155
-5.1 -1.30703517587941 0.000844905426276054
-5.1 -1.25577889447237 0.000981254948203726
-5.1 -1.20452261306534 0.00114015259463627
-5.1 -1.1532663316583 0.00132543192563446
-5.1 -1.10201005025127 0.00154160508332626
-5.1 -1.05075376884423 0.00179399303654871
-5.1 -0.999497487437197 0.00208888584495254
-5.1 -0.948241206030162 0.00243374254072574
-5.1 -0.896984924623127 0.00283744459080836
-5.1 -0.845728643216092 0.00331062375296944
-5.1 -0.794472361809056 0.00386609606947474
-5.1 -0.743216080402021 0.00451945146286733
-5.1 -0.691959798994986 0.00528987760083085
-5.1 -0.640703517587951 0.00620134567094035
-5.1 -0.589447236180916 0.00728436945338195
-5.1 -0.53819095477388 0.00857869546826123
-5.1 -0.486934673366845 0.0101375441559283
-5.1 -0.43567839195981 0.012034503695743
-5.1 -0.384422110552775 0.0143750831435604
-5.1 -0.33316582914574 0.0173166487540783
-5.1 -0.281909547738704 0.0211036162280426
-5.1 -0.230653266331669 0.026129449220566
-5.1 -0.179396984924634 0.0330356147108298
-5.1 -0.128140703517599 0.0427829426524818
-5.1 -0.0768844221105637 0.0560502396290379
-5.1 -0.0256281407035285 0.0690609548679896
-5.1 0.0256281407035067 0.0690609548679934
-5.1 0.0768844221105418 0.0560502396290441
-5.1 0.128140703517577 0.0427829426524866
-5.1 0.179396984924612 0.0330356147108333
-5.1 0.230653266331647 0.0261294492205686
-5.1 0.281909547738682 0.0211036162280444
-5.1 0.333165829145718 0.0173166487540796
-5.1 0.384422110552753 0.0143750831435615
-5.1 0.435678391959788 0.0120345036957438
-5.1 0.486934673366823 0.010137544155929
-5.1 0.538190954773858 0.00857869546826183
-5.1 0.589447236180894 0.00728436945338247
-5.1 0.640703517587929 0.00620134567094076
-5.1 0.691959798994964 0.00528987760083122
-5.1 0.743216080401999 0.00451945146286762
-5.1 0.794472361809034 0.00386609606947502
-5.1 0.84572864321607 0.00331062375296965
-5.1 0.896984924623105 0.00283744459080854
-5.1 0.94824120603014 0.0024337425407259
-5.1 0.999497487437175 0.00208888584495268
-5.1 1.05075376884421 0.00179399303654883
-5.1 1.10201005025125 0.00154160508332636
-5.1 1.15326633165828 0.00132543192563455
-5.1 1.20452261306532 0.00114015259463635
-5.1 1.25577889447235 0.000981254948203781
-5.1 1.30703517587939 0.000844905426276112
-5.1 1.35829145728642 0.000727842055861204
-5.1 1.40954773869346 0.000627285822443153
-5.1 1.46080402010049 0.00054086674177066
-5.1 1.51206030150753 0.000466561919556014
-5.1 1.56331658291456 0.000402643423207224
-5.1 1.6145728643216 0.00034763428960685
-5.1 1.66582914572863 0.000300271309727067
-5.1 1.71708542713567 0.000259473487728097
-5.1 1.7683417085427 0.000224315269716231
-5.1 1.81959798994974 0.000194003793524508
-5.1 1.87085427135677 0.000167859536237713
-5.1 1.92211055276381 0.000145299838038413
-5.1 1.97336683417084 0.000125824864525466
-5.1 2.02462311557788 0.000109005638766034
-5.1 2.07587939698491 9.44738318372579E-05
-5.1 2.12713567839195 8.19130486725167E-05
-5.1 2.17839195979898 7.10513863451627E-05
-5.1 2.22964824120602 6.16550758430466E-05
-5.1 2.28090452261305 5.35230469886426E-05
-5.1 2.33216080402009 4.64822803187586E-05
-5.1 2.38341708542712 4.03838301734517E-05
-5.1 2.43467336683416 3.50994205497088E-05
-5.1 2.48592964824119 3.05185299450895E-05
-5.1 2.53718592964823 2.65458938616358E-05
-5.1 2.58844221105526 2.30993642057766E-05
-5.1 2.6396984924623 2.01080737953091E-05
-5.1 2.69095477386933 1.75108618134947E-05
-5.1 2.74221105527637 1.52549225383352E-05
-5.1 2.7934673366834 1.32946451955711E-05
-5.1 2.84472361809044 1.15906174834347E-05
-5.1 2.89597989949747 1.01087693196258E-05
-5.1 2.94723618090451 8.81963677129059E-06
-5.1 2.99849246231154 7.69772903585256E-06
-5.1 3.04974874371858 6.7209838197001E-06
-5.1 3.10100502512561 5.87029857687592E-06
-5.1 3.15226130653265 5.12912687524826E-06
-5.1 3.20351758793968 4.48313069920184E-06
-5.1 3.25477386934672 3.91988081475515E-06
-5.1 3.30603015075375 3.42859844841056E-06
-5.1 3.35728643216079 2.99993249321035E-06
-5.1 3.40854271356782 2.62576727842225E-06
-5.1 3.45979899497486 2.29905664344373E-06
-5.1 3.51105527638189 2.01368065929E-06
-5.1 3.56231155778893 1.76432185722341E-06
-5.1 3.61356783919596 1.54635826631217E-06
-5.1 3.664824120603 1.35577094072292E-06
-5.1 3.71608040201003 1.18906398252405E-06
-5.1 3.76733668341707 1.04319534452404E-06
-5.1 3.8185929648241 9.15516936861603E-07
-5.1 3.86984924623114 8.03722766399399E-07
-5.1 3.92110552763817 7.05804014311994E-07
-5.1 3.97236180904521 6.20010108758775E-07
-5.1 4.02361809045224 5.44814979742254E-07
-5.1 4.07487437185928 4.78887795209906E-07
-5.1 4.12613065326631 4.21067573758493E-07
-5.1 4.17738693467335 3.70341152167208E-07
-5.1 4.22864321608038 3.25824057320883E-07
-5.1 4.27989949748742 2.86743893516712E-07
-5.1 4.33115577889445 2.52425910186875E-07
-5.1 4.38241206030149 2.22280452740148E-07
-5.1 4.43366834170852 1.95792062815834E-07
-5.1 4.48492462311556 1.72509986964238E-07
-5.1 4.53618090452259 1.52039924025672E-07
-5.1 4.58743718592963 1.34036841052863E-07
-5.1 4.63869346733666 1.18198718172495E-07
-5.1 4.6899497487437 1.0426110035199E-07
-5.1 4.74120603015073 9.19923503220516E-08
-5.1 4.79246231155777 8.11895109832081E-08
-5.1 4.8437185929648 7.16746977989865E-08
-5.1 4.89497487437184 6.32919522109348E-08
-5.1 4.94623115577887 5.59044962260467E-08
-5.1 4.99748743718591 4.93923362189972E-08
-5.1 5.04874371859294 4.36501708266403E-08
-5.1 5.09999999999998 3.85855637341253E-08
-5.04874371859296 -5.1 4.2799871011676E-08
-5.04874371859296 -5.04874371859296 4.84062951896378E-08
-5.04874371859296 -4.99748743718593 5.47613137969783E-08
-5.04874371859296 -4.94623115577889 6.19668671351839E-08
-5.04874371859296 -4.89497487437186 7.01390589185564E-08
-5.04874371859296 -4.84371859296482 7.94101646944751E-08
-5.04874371859296 -4.79246231155779 8.9930931002217E-08
-5.04874371859296 -4.74120603015075 1.01873208239944E-07
-5.04874371859296 -4.68994974874372 1.15432966693296E-07
-5.04874371859296 -4.63869346733668 1.30833752661656E-07
-5.04874371859296 -4.58743718592965 1.48330650256559E-07
-5.04874371859296 -4.53618090452261 1.68214824423193E-07
-5.04874371859296 -4.48492462311558 1.90818732261923E-07
-5.04874371859296 -4.43366834170854 2.1652210304804E-07
-5.04874371859296 -4.38241206030151 2.45758802749678E-07
-5.04874371859296 -4.33115577889448 2.79024716658076E-07
-5.04874371859296 -4.27989949748744 3.16886804356218E-07
-5.04874371859296 -4.22864321608041 3.59993505110435E-07
-5.04874371859296 -4.17738693467337 4.09086697625696E-07
-5.04874371859296 -4.12613065326634 4.65015462254784E-07
-5.04874371859296 -4.0748743718593 5.28751895103213E-07
-5.04874371859296 -4.02361809045227 6.01409324892633E-07
-5.04874371859296 -3.97236180904523 6.84263275959353E-07
-5.04874371859296 -3.9211055276382 7.78775612396263E-07
-5.04874371859296 -3.86984924623116 8.86622354424644E-07
-5.04874371859296 -3.81859296482413 1.00972573759073E-06
-5.04874371859296 -3.76733668341709 1.15029117593273E-06
-5.04874371859296 -3.71608040201006 1.31084989548502E-06
-5.04874371859296 -3.66482412060302 1.49430812680357E-06
-5.04874371859296 -3.61356783919599 1.70400388744594E-06
-5.04874371859296 -3.56231155778895 1.94377255083191E-06
-5.04874371859296 -3.51105527638192 2.21802259052548E-06
-5.04874371859296 -3.45979899497488 2.53182311324881E-06
-5.04874371859296 -3.40854271356785 2.8910050551722E-06
-5.04874371859296 -3.35728643216081 3.30227822043667E-06
-5.04874371859296 -3.30603015075378 3.77336669574101E-06
-5.04874371859296 -3.25477386934674 4.31316558869132E-06
-5.04874371859296 -3.20351758793971 4.93192252047975E-06
-5.04874371859296 -3.15226130653267 5.6414478670593E-06
-5.04874371859296 -3.10100502512564 6.45535840108394E-06
-5.04874371859296 -3.0497487437186 7.38935975565161E-06
-5.04874371859296 -2.99849246231157 8.46157402930281E-06
-5.04874371859296 -2.94723618090453 9.69291990208547E-06
-5.04874371859296 -2.8959798994975 1.11075538610142E-05
-5.04874371859296 -2.84472361809046 1.27333825707392E-05
-5.04874371859296 -2.79346733668343 1.46026581079583E-05
-5.04874371859296 -2.74221105527639 1.67526697487162E-05
-5.04874371859296 -2.69095477386936 1.92265483064799E-05
-5.04874371859296 -2.63969849246232 2.20742017249316E-05
-5.04874371859296 -2.58844221105529 2.53534038025439E-05
-5.04874371859296 -2.53718592964825 2.91310616484263E-05
-5.04874371859296 -2.48592964824122 3.3484691837742E-05
-5.04874371859296 -2.43467336683418 3.8504140364744E-05
-5.04874371859296 -2.38341708542715 4.4293587517618E-05
-5.04874371859296 -2.33216080402011 5.09738858819369E-05
-5.04874371859296 -2.28090452261308 5.8685288008236E-05
-5.04874371859296 -2.22964824120604 6.75906300786776E-05
-5.04874371859296 -2.17839195979901 7.78790494447831E-05
-5.04874371859296 -2.12713567839197 8.97703274999873E-05
-5.04874371859296 -2.07587939698494 0.000103519965375642
-5.04874371859296 -2.0246231155779 0.000119425118859468
-5.04874371859296 -1.97336683417087 0.000137831541274569
-5.04874371859296 -1.92211055276383 0.000159141709480658
-5.04874371859296 -1.8708542713568 0.000183824339463613
-5.04874371859296 -1.81959798994976 0.000212425535140641
-5.04874371859296 -1.76834170854273 0.000245581858234052
-5.04874371859296 -1.71708542713569 0.000284035659871427
-5.04874371859296 -1.66582914572865 0.000328653077882971
-5.04874371859296 -1.61457286432162 0.00038044518008971
-5.04874371859296 -1.56331658291458 0.000440592826522612
-5.04874371859296 -1.51206030150755 0.00051047593696946
-5.04874371859296 -1.46080402010051 0.000591707990737535
-5.04874371859296 -1.40954773869348 0.000686176761884345
-5.04874371859296 -1.35829145728644 0.000796092518247953
-5.04874371859296 -1.30703517587941 0.00092404520546327
-5.04874371859296 -1.25577889447237 0.00107307252660797
-5.04874371859296 -1.20452261306534 0.00124674135852381
-5.04874371859296 -1.1532663316583 0.00144924568640741
-5.04874371859296 -1.10201005025127 0.00168552529837257
-5.04874371859296 -1.05075376884423 0.00196141103637697
-5.04874371859296 -0.999497487437197 0.00228380473234511
-5.04874371859296 -0.948241206030162 0.00266090553192401
-5.04874371859296 -0.896984924623127 0.00310249990280927
-5.04874371859296 -0.845728643216092 0.00362034142813992
-5.04874371859296 -0.794472361809056 0.00422866111112745
-5.04874371859296 -0.743216080402021 0.00494487230002907
-5.04874371859296 -0.691959798994986 0.00579057475404824
-5.04874371859296 -0.640703517587951 0.00679303125305482
-5.04874371859296 -0.589447236180916 0.00798741285345169
-5.04874371859296 -0.53819095477388 0.00942033398780624
-5.04874371859296 -0.486934673366845 0.0111556290084838
-5.04874371859296 -0.43567839195981 0.0132841860349125
-5.04874371859296 -0.384422110552775 0.0159414941239792
-5.04874371859296 -0.33316582914574 0.0193407609899648
-5.04874371859296 -0.281909547738704 0.0238398809962311
-5.04874371859296 -0.230653266331669 0.0300890707601025
-5.04874371859296 -0.179396984924634 0.0393935725776456
-5.04874371859296 -0.128140703517599 0.0547260358465841
-5.04874371859296 -0.0768844221105637 0.0837723022092363
-5.04874371859296 -0.0256281407035285 0.139618515974315
-5.04874371859296 0.0256281407035067 0.139618515974341
-5.04874371859296 0.0768844221105418 0.0837723022092537
-5.04874371859296 0.128140703517577 0.0547260358465928
-5.04874371859296 0.179396984924612 0.0393935725776507
-5.04874371859296 0.230653266331647 0.0300890707601057
-5.04874371859296 0.281909547738682 0.0238398809962333
-5.04874371859296 0.333165829145718 0.0193407609899665
-5.04874371859296 0.384422110552753 0.0159414941239803
-5.04874371859296 0.435678391959788 0.0132841860349135
-5.04874371859296 0.486934673366823 0.0111556290084846
-5.04874371859296 0.538190954773858 0.0094203339878069
-5.04874371859296 0.589447236180894 0.00798741285345223
-5.04874371859296 0.640703517587929 0.00679303125305528
-5.04874371859296 0.691959798994964 0.00579057475404862
-5.04874371859296 0.743216080401999 0.00494487230002942
-5.04874371859296 0.794472361809034 0.00422866111112773
