101                 0.0158095660625398  
101.058             0.0158831318253134  
101.116             0.0159572119615705  
101.174             0.0160318112750128  
101.232             0.0161069346255164  
101.29              0.016182586929922   
101.348             0.0162587731628365  
101.406             0.01633549835745    
101.464             0.0164127676063641  
101.522             0.0164905860624358  
101.58              0.0165689589396339  
101.638             0.0166478915139105  
101.696             0.0167273891240868  
101.754             0.0168074571727537  
101.812             0.0168881011271872  
101.87              0.0169693265202798  
101.928             0.0170511389514868  
101.986             0.0171335440877893  
102.044             0.0172165476646727  
102.102             0.0173001554871226  
102.16              0.017384373430637   
102.218             0.0174692074422559  
102.276             0.0175546635416087  
102.334             0.0176407478219791  
102.392             0.0177274664513885  
102.45              0.0178148256736984  
102.508             0.017902831809731   
102.566             0.0179914912584096  
102.624             0.0180808104979189  
102.682             0.0181707960868853  
102.74              0.0182614546655774  
102.798             0.0183527929571283  
102.856             0.018444817768778   
102.914             0.018537535993139   
102.972             0.0186309546094832  
103.03              0.0187250806850515  
103.088             0.0188199213763872  
103.146             0.0189154839306923  
103.204             0.0190117756872083  
103.262             0.0191088040786215  
103.32              0.0192065766324932  
103.378             0.0193051009727157  
103.436             0.0194043848209942  
103.494             0.0195044359983557  
103.552             0.0196052624266849  
103.61              0.0197068721302873  
103.668             0.019809273237482   
103.726             0.0199124739822221  
103.784             0.020016482705745   
103.842             0.0201213078582534  
103.9               0.0202269580006263  
103.958             0.0203334418061619  
104.016             0.0204407680623522  
104.074             0.020548945672691   
104.132             0.0206579836585145  
104.19              0.0207678911608765  
104.248             0.0208786774424588  
104.306             0.0209903518895165  
104.364             0.0211029240138602  
104.422             0.021216403454875   
104.48              0.0213307999815782  
104.538             0.0214461234947145  
104.596             0.0215623840288921  
104.654             0.0216795917547584  
104.712             0.0217977569812175  
104.77              0.0219168901576898  
104.828             0.0220370018764149  
104.886             0.0221581028747979  
104.944             0.0222802040378022  
105.002             0.0224033164003868  
105.06              0.022527451149992   
105.118             0.022652619629072   
105.176             0.0227788333376781  
105.234             0.0229061039360907  
105.292             0.023034443247504   
105.35              0.0231638632607621  
105.408             0.0232943761331502  
105.466             0.0234259941932393  
105.524             0.023558729943788   
105.582             0.0236925960647016  
105.64              0.0238276054160499  
105.698             0.0239637710411448  
105.756             0.0241011061696798  
105.814             0.0242396242209325  
105.872             0.0243793388070305  
105.93              0.0245202637362842  
105.988             0.0246624130165862  
106.046             0.0248058008588798  
106.104             0.0249504416806979  
106.162             0.0250963501097744  
106.22              0.0252435409877283  
106.278             0.0253920293738249  
106.336             0.0255418305488125  
106.394             0.02569296001884    
106.452             0.0258454335194539  
106.51              0.0259992670196793  
106.568             0.026154476726185   
106.626             0.0263110790875361  
106.684             0.0264690907985349  
106.742             0.0266285288046537  
106.8               0.0267894103065596  
106.858             0.0269517527647365  
106.916             0.0271155739042033  
106.974             0.0272808917193334  
107.032             0.0274477244787762  
107.09              0.0276160907304842  
107.148             0.0277860093068472  
107.206             0.0279574993299379  
107.264             0.0281305802168689  
107.322             0.0283052716852674  
107.38              0.0284815937588671  
107.438             0.028659566773223   
107.496             0.0288392113815498  
107.554             0.0290205485606889  
107.612             0.0292035996172061  
107.67              0.0293883861936237  
107.728             0.0295749302747901  
107.786             0.0297632541943911  
107.844             0.0299533806416051  
107.902             0.0301453326679079  
107.96              0.0303391336940286  
108.018             0.0305348075170626  
108.076             0.030732378317744   
108.134             0.0309318706678831  
108.192             0.0311333095379714  
108.25              0.0313367203049607  
108.308             0.0315421287602185  
108.366             0.0317495611176667  
108.424             0.0319590440221056  
108.482             0.032170604557731   
108.54              0.0323842702568475  
108.598             0.0326000691087838  
108.656             0.0328180295690155  
108.714             0.0330381805685005  
108.772             0.0332605515232336  
108.83              0.0334851723440247  
108.888             0.0337120734465087  
108.946             0.0339412857613903  
109.004             0.034172840744934   
109.062             0.0344067703897019  
109.12              0.0346431072355496  
109.178             0.0348818843808845  
109.236             0.0351231354941957  
109.294             0.0353668948258615  
109.352             0.0356131972202432  
109.41              0.0358620781280727  
109.468             0.0361135736191422  
109.526             0.0363677203953042  
109.584             0.0366245558037907  
109.642             0.0368841178508605  
109.7               0.0371464452157845  
109.758             0.0374115772651769  
109.816             0.0376795540676843  
109.874             0.0379504164090404  
109.932             0.0382242058075005  
109.99              0.0385009645296613  
110.048             0.038780735606683   
110.106             0.0390635628509209  
110.164             0.0393494908729802  
110.222             0.0396385650992065  
110.28              0.0399308317896246  
110.338             0.0402263380563373  
110.396             0.0405251318824003  
110.454             0.0408272621411854  
110.512             0.0411327786162467  
110.57              0.0414417320217057  
110.628             0.0417541740231698  
110.686             0.0420701572592004  
110.744             0.0423897353633478  
110.802             0.0427129629867696  
110.86              0.0430398958214496  
110.918             0.0433705906240366  
110.976             0.0437051052403215  
111.034             0.0440434986303727  
111.092             0.0443858308943487  
111.15              0.0447321632990112  
111.208             0.0450825583049575  
111.266             0.045437079594598   
111.324             0.0457957921008984  
111.382             0.046158762036914   
111.44              0.0465260569261382  
111.498             0.0468977456336937  
111.556             0.0472738983983899  
111.614             0.0476545868656781  
111.672             0.0480398841215284  
111.73              0.0484298647272635  
111.788             0.0488246047553747  
111.846             0.0492241818263563  
111.904             0.0496286751465886  
111.962             0.0500381655473057  
112.02              0.0504527355246819  
112.078             0.0508724692810756  
112.136             0.051297452767466   
112.194             0.0517277737271262  
112.252             0.0521635217405692  
112.31              0.0526047882718137  
112.368             0.0530516667160104  
112.426             0.0535042524484782  
112.484             0.0539626428751942  
112.542             0.054426937484791   
112.6               0.0548972379021084  
