0 1 0.267787215977111 0 2.87380543761268 1 0 0
0.0847457627118644 1 1.08429046182915 0 2.05730219176064 1 0 0
0.169491525423729 1 4.84989612549897 0 1.70830347190917 1 0 0
0.254237288135593 1 3.9200285722357 0 0.778435918645909 1 0 0
0.338983050847458 2 2.51578306892582 1.18955533301345 0.625809584663974 0.707106781186547 1.5707963267949 1.9238247452428
0.423728813559322 2 3.00544570410518 1.89950187840789 0.136146949484608 0.707106781186547 1.5707963267949 1.9238247452428
0.508474576271186 3 4.10395263608733 0.780049405835573 0.962359982497541 0.577350269189626 1.5707963267949 1.5707963267949
0.593220338983051 3 4.67364070943134 0.765913988638044 1.53204805584155 0.577350269189626 1.5707963267949 1.5707963267949
0.677966101694915 4 3.6623879241886 0.972355574570867 0.520795270598805 0.5 2.35619449019234 1.5209170034901
0.76271186440678 5 1.05659491923031 0.523078244429835 2.08499773435948 0.447213595499958 2.04203522483337 1.31609861803407
0.847457627118644 7 2.32307262448398 0.546354139699866 0.818520029105812 0.377964473009227 2.35619449019234 1.14970518742982
0.932203389830508 8 2.43905932190664 0.636603279143406 0.702533331683153 0.353553390593274 2.74889357189107 1.10200906486303
1.01694915254237 10 2.58069677183919 0.456549627829185 0.560895881750606 0.316227766016838 2.59181393921158 0.978128200508808
1.10169491525424 12 3.7413185229959 0.496278281442422 0.599725869406104 0.288675134594813 2.74889357189107 0.899786633612026
1.1864406779661 15 3.35837305222943 0.368814218956476 0.216780398639634 0.258198889747161 2.74889357189107 0.804793631200875
1.27118644067797 18 2.75488913730053 0.453036215752626 0.386703516289266 0.235702260395516 2.81434341884086 0.736452168600152
1.35593220338983 22 3.56507641642397 0.345543381256114 0.423483762834179 0.21320071635561 2.83814336318623 0.666657978591821
1.44067796610169 27 2.51065095648707 0.338449477357891 0.630941697102727 0.192450089729875 2.85797665014071 0.602130980080929
1.52542372881356 33 3.41157114543349 0.274927542437306 0.269978491843696 0.174077655955698 2.95416809186995 0.545906986048697
1.61016949152542 40 2.75369514636216 0.302256765914291 0.387897507227637 0.158113883008419 3.00414797499524 0.496253800021103
1.69491525423729 49 2.98704806872336 0.264729263276823 0.154544584866436 0.142857142857143 2.98731801435101 0.448257481965787
1.77966101694915 60 3.06463540741195 0.223195093715433 0.0769572461778472 0.129099444873581 3.04341788316511 0.405379783156927
1.86440677966102 73 2.90752256708757 0.210046551163052 0.234070086502228 0.117041147196131 3.02391741506706 0.367437571611682
1.94915254237288 88 2.80544066891642 0.181993551660787 0.336151984673374 0.106600358177805 3.0657303309889 0.334797247142664
2.03389830508475 108 3.01594305513788 0.182288988114371 0.125649598451909 0.0962250448649376 3.07068865272752 0.302222891498714
2.11864406779661 131 2.93292765140309 0.16462406700854 0.2086650021867 0.0873704056661038 3.0822006646115 0.274433170061556
2.20338983050847 159 3.04204999563667 0.142930856835908 0.0995426579531191 0.0793051585718144 3.0883374715198 0.249108704097342
2.28813559322034 194 3.21605217463668 0.124220408092348 0.074459521046883 0.0717958158617738 3.10186729545403 0.225535174491792
2.3728813559322 235 3.32689816354467 0.119922807077453 0.185305509954873 0.0652328073053442 3.09783177187922 0.204915025318709
2.45762711864407 286 3.34203599383585 0.107058105779218 0.200443340246055 0.0591312395989083 3.11129921481365 0.185757631290655
2.54237288135593 348 3.15167361569737 0.093044340158853 0.0100809621075748 0.0536056267418897 3.11493312541413 0.168400979386049
2.6271186440678 423 3.22966687446118 0.0921991351421498 0.0880742208713916 0.0486216638326315 3.11504717045191 0.152744008858332
2.71186440677966 515 3.23068197454309 0.0779841297537953 0.0890893209532972 0.0440652649239232 3.12637794705674 0.138433489086174
2.79661016949153 626 3.20939871043351 0.0711664547054693 0.067806056843712 0.0399680383488716 3.12498841426278 0.125561541879838
2.88135593220339 760 3.10448402966688 0.0652669280732039 0.0371086239229137 0.0362738125055006 3.13145223322356 0.113956949240562
2.96610169491525 924 3.06764440459085 0.0593371392455443 0.0739482489989407 0.0328975847479884 3.13099424087349 0.103350222443655
3.05084745762712 1124 3.01363702993937 0.0548744235267148 0.127955623650421 0.0298274993135947 3.13260712911698 0.093705469430981
3.13559322033898 1366 3.10003216290294 0.0489873622731173 0.0415604906868499 0.027056689037447 3.13213722296461 0.0850007105125806
3.22033898305085 1660 3.10657561654673 0.0447277836617856 0.0350170370430591 0.0245440346836908 3.13577461561357 0.0771072268249131
3.30508474576271 2018 3.15230822889833 0.0406025499697362 0.0107155753085415 0.0222607308674095 3.13716250491199 0.0699340790227283
3.38983050847458 2453 3.15387111802727 0.0365239244993247 0.0122784644374727 0.0201906930241171 3.13583756790251 0.0634308264426963
3.47457627118644 2982 3.1171964815725 0.0331380718530335 0.0243961720172958 0.0183124385532878 3.13728701335015 0.0575301683974492
3.5593220338983 3625 3.14688365467345 0.0300478410483706 0.00529100108365244 0.016609095970748 3.13794960790623 0.052178978801568
3.64406779661017 4406 3.10381702702135 0.0274654069984395 0.0377756265684432 0.0150652989335235 3.13863296891485 0.047329011450327
3.72881355932203 5355 3.17825010044024 0.0251323776383365 0.0366574468504508 0.0136653343615131 3.1388138710253 0.0429308972451533
3.8135593220339 6509 3.11922131685324 0.0225209754194574 0.0223713367365534 0.0123948953458473 3.13926505161536 0.0389397014729207
3.89830508474576 7912 3.16265024023644 0.0204191007772023 0.021057586646644 0.0112423437603322 3.14026728798489 0.0353188614235616
3.98305084745763 9617 3.15481089152716 0.018381175589857 0.0132182379373655 0.0101971824998282 3.14006620951733 0.0320353898472918
4.06779661016949 11689 3.13716998605074 0.0165907138417482 0.00442266753905152 0.00924935227897778 3.1402316705069 0.0290576944434033
4.15254237288136 14208 3.14193325259683 0.0151487617054329 0.000340599007041753 0.0083894506901753 3.14100186369176 0.0263562361898722
4.23728813559322 17269 3.13818913037169 0.0138125209180341 0.00340352321810755 0.00760968019126648 3.14073515797405 0.0239065144945168
4.32203389830508 20991 3.16294638283376 0.0125181861754829 0.0213537292439652 0.00690213478080649 3.14105533828845 0.0216836956043203
4.40677966101695 25514 3.12817706532335 0.011389789283675 0.0134155882664446 0.00626052457129715 3.14098419278127 0.0196680176319162
4.49152542372881 31011 3.12703681559799 0.0103108029566147 0.0145558379918018 0.00567861093634069 3.14109847270837 0.0178398821794864
4.57627118644068 37693 3.15837645184963 0.00932110366853289 0.0167837982598331 0.0051507402338779 3.141159572005 0.0161815275255452
4.66101694915254 45815 3.12994462336793 0.00846473856057949 0.0116480302218664 0.0046719281440552 3.14123977564823 0.014677295042873
4.74576271186441 55688 3.13864409616952 0.00765148723102653 0.00294855742027389 0.00423759248381668 3.14133761909179 0.0133127893721989
4.83050847457627 67687 3.14119138950936 0.00698003276308667 0.000401264080437169 0.00384368126665995 3.14136806963645 0.0120752807992246
4.91525423728813 82272 3.13859508291089 0.00630279289620225 0.00299757067890027 0.00348637398716405 3.14144571049142 0.0109527668937602
5 100000 3.14005842364626 0.00574257128553632 0.00153422994353791 0.00316227766016838 3.14146059318376 0.00993458825701871
