-1                  0.218814631638973   0.192497730304415   
-0.998              0.197458907123823   0.172048673625913   
-0.996              0.175948311857615   0.151422863570546   
-0.994              0.15428442926431    0.130622111165926   
-0.992              0.132468880054197   0.109648268079707   
-0.99               0.110503322265338   0.0885032265666926  
-0.988              0.0883894512979976  0.0671889194080638  
-0.986              0.0661289999419969  0.0457073198426502  
-0.984              0.0437237383969147  0.0240604414902119  
-0.982              0.0211754742850681  0.00225033826672097 
-0.98               -0.00151394734279675-0.0197208957084145 
-0.978              -0.0243426440091743 -0.0418511262132077 
-0.976              -0.04730869581889   -0.0641381790320529 
-0.974              -0.0704101454756823 -0.0865798400728432 
-0.972              -0.0936449983063374 -0.10917385549224   
-0.97               -0.117011222292445  -0.131917931829135  
-0.968              -0.140506748109826  -0.154809736146348  
-0.966              -0.16412946917571   -0.177846896180545  
-0.964              -0.187877241703698  -0.201027000500429  
-0.962              -0.211747884766596  -0.224347598673205  
-0.96               -0.235739180367151  -0.247806201439345  
-0.958              -0.259848873516765  -0.27140028089568   
-0.956              -0.284074672322219  -0.295127270686797  
-0.954              -0.308414248080488  -0.318984566204799  
-0.952              -0.332865235381667  -0.342969524797408  
-0.95               -0.357425232220081  -0.367079465984437  
-0.948              -0.382091800113615  -0.391311671682622  
-0.946              -0.406862464231312  -0.415663386438846  
-0.944              -0.431734713529294  -0.440131817671724  
-0.942              -0.456706000895026  -0.464714135921591  
-0.94               -0.48177374329999   -0.489407475108865  
-0.938              -0.506935321960798  -0.514208932800784  
-0.936              -0.532188082508777  -0.539115570486548  
-0.934              -0.55752933516807   -0.564124413860811  
-0.932              -0.582956354942287  -0.589232453115561  
-0.93               -0.608466381809739  -0.614436643240352  
-0.928              -0.63405662092728   -0.639733904330886  
-0.926              -0.659724242842802  -0.665121121905959  
-0.924              -0.685466383716381  -0.690595147232689  
-0.922              -0.711280145550144  -0.716152797660104  
-0.92               -0.737162596426837  -0.74179085696099   
-0.918              -0.763110770757142  -0.767506075682036  
-0.916              -0.789121669535757  -0.793295171502209  
-0.914              -0.815192260606257  -0.819154829599394  
-0.912              -0.841319478934746  -0.845081703025214  
-0.91               -0.867500226892322  -0.87107241308804   
-0.908              -0.893731374546378  -0.897123549744155  
-0.906              -0.920009759960704  -0.923231671997043  
-0.904              -0.94633218950447   -0.94939330830476   
-0.902              -0.972695438170024  -0.975604956995372  
-0.9                -0.999096249899556  -1.0018630866904    
-0.898              -1.02553133792061   -1.02816413673627   
-0.896              -1.05199738509047   -1.05450451764367   
-0.894              -1.07849104424931   -1.08088061153487   
-0.892              -1.10500893858236   -1.10728877259881   
-0.89               -1.1315476619907    -1.13372532755412   
-0.888              -1.15810377947105   -1.16018657611977   
-0.886              -1.18467382750428   -1.18666879149358   
-0.884              -1.21125431445279   -1.21316822083825   
-0.882              -1.23784172096661   -1.23968108577514   
-0.88               -1.2644325003983    -1.26620358288553   
-0.878              -1.29102307922667   -1.29273188421938   
-0.876              -1.31760985748905   -1.31926213781158   
-0.874              -1.34418920922247   -1.34579046820553   
-0.872              -1.37075748291334   -1.37231297698411   
-0.87               -1.39731100195587   -1.39882574330783   
-0.868              -1.42384606511909   -1.42532482446022   
-0.866              -1.45035894702239   -1.45180625640034   
-0.864              -1.47684589861969   -1.47826605432232   
-0.862              -1.503303147692     -1.50470021322194   
-0.86               -1.52972689934853   -1.53110470846999   
-0.858              -1.55611333653619   -1.55747549639266   
-0.856              -1.5824586205574    -1.5838085148585    
-0.854              -1.60875889159629   -1.61009968387216   
-0.852              -1.63501026925312   -1.63634490617473   
-0.85               -1.66120885308692   -1.6625400678505    
-0.848              -1.68735072316632   -1.68868103894031   
-0.846              -1.7134319406284    -1.71476367406107   
-0.844              -1.73944854824561   -1.74078381303168   
-0.842              -1.76539657100071   -1.76673728150501   
-0.84               -1.79127201666953   -1.79261989160603   
-0.838              -1.81707087641157   -1.81842744257589   
-0.836              -1.84278912536844   -1.84415572142189   
-0.834              -1.8684227232699    -1.86980050357321   
-0.832              -1.89396761504754   -1.89535755354243   
-0.83               -1.91941973145601   -1.9208226255925    
-0.828              -1.94477498970164   -1.94619146440934   
-0.826              -1.97002929407851   -1.97145980577972   
-0.824              -1.99517853661172   -1.99662337727448   
-0.822              -2.02021859770788   -2.02167789893692   
-0.82               -2.04514534681272   -2.04661908397622   
-0.818              -2.06995464307562   -2.07144263946587   
-0.816              -2.09464233602116   -2.0961442670469    
-0.814              -2.11920426622737   -2.12071966363587   
-0.812              -2.14363626601074   -2.14516452213746   
-0.81               -2.16793416011785   -2.16947453216158   
-0.808              -2.1920937664234    -2.19364538074483   
-0.806              -2.21611089663472   -2.21767275307626   
-0.804              -2.2399813570025    -2.24155233322728   
-0.802              -2.26370094903773   -2.26527980488551   
-0.8                -2.28726547023457   -2.28885085209264   
-0.798              -2.31067071479927   -2.31226115998598   
-0.796              -2.33391247438481   -2.33550641554369   
-0.794              -2.35698653883126   -2.35858230833353   
-0.792              -2.37988869691165   -2.38148453126496   
-0.79               -2.40261473708329   -2.40420878134454   
-0.788              -2.42516044824438   -2.42675076043446   
