-0.766              -10.0852373247553   -10.0697888605423   
-0.764              -9.96892990057626   -9.95215131099787   
-0.762              -9.85055810389034   -9.83243521888631   
-0.76               -9.73012789427154   -9.71064864429498   
-0.758              -9.60764564140453   -9.58680004189273   
-0.756              -9.48311812649139   -9.46089826131805   
-0.754              -9.35655254357432   -9.33295254749184   
-0.752              -9.22795650077341   -9.20297254085413   
-0.75               -9.09733802143845   -9.07096827752426   
-0.748              -8.96470554521382   -8.93695018938436   
-0.746              -8.83006792901587   -8.80092910408555   
-0.744              -8.69343444792149   -8.66291624497658   
-0.742              -8.55481479596747   -8.52292323095464   
-0.74               -8.41421908685944   -8.38096207623777   
-0.738              -8.27165785458985   -8.23704519005887   
-0.736              -8.12714205396405   -8.09118537628083   
-0.734              -7.98068306103385   -7.94339583293241   
-0.732              -7.83229267343756   -7.79369015166486   
-0.73               -7.68198311064608   -7.6420823171288    
-0.728              -7.52976701411418   -7.48858670627124   
-0.726              -7.3756574473362    -7.33321808755256   
-0.724              -7.21966789580581   -7.17599162008304   
-0.722              -7.06181226687881   -7.01692285267902   
-0.72               -6.90210488953867   -6.85602772283841   
-0.718              -6.74056051406404   -6.69332255563531   
-0.716              -6.57719431159781   -6.5288240625338    
-0.714              -6.41202187361693   -6.36254934012057   
-0.712              -6.24505921130281   -6.1945158687565    
-0.71               -6.07632275481155   -6.02474151114697   
-0.708              -5.90582935244361   -5.85324451083087   
-0.706              -5.73359626971249   -5.68004349058822   
-0.704              -5.55964118831206   -5.50515745076664   
-0.702              -5.38398220498205   -5.3286057675261    
-0.7                -5.20663783027135   -5.15040819100263   
-0.698              -5.02762698719888   -4.97058484339052   
-0.696              -4.84696900981166   -4.78915621694322   
-0.694              -4.66468364163976   -4.60614317189314   
-0.692              -4.48079103404798   -4.42156693429009   
-0.69               -4.29531174448395   -4.23544909375882   
-0.688              -4.10826673462246   -4.04781160117566   
-0.686              -3.91967736840596   -3.85867676626413   
-0.684              -3.72956540998098   -3.66806725511015   
-0.682              -3.53795302153033   -3.47600608759665   
-0.68               -3.34486276100124   -3.28251663475788   
-0.678              -3.15031757972903   -3.08762261605375   
-0.676              -2.95434081995667   -2.89134809656415   
-0.674              -2.75695621224994   -2.69371748410379   
-0.672              -2.55818787280843   -2.49475552625773   
-0.67               -2.35806030067234   -2.29448730733769   
-0.668              -2.15659837482528   -2.09293824525976   
-0.666              -1.95382735119308   -1.89013408834362   
-0.664              -1.74977285953898   -1.68610091203359   
-0.662              -1.54446090025513   -1.48086511554215   
-0.66               -1.33791784105089   -1.27445341841577   
-0.658              -1.13017041353804   -1.06689285702406   
-0.656              -0.921245709713273  -0.858210780972277  
-0.654              -0.711171178338127  -0.648434849437536  
-0.652              -0.499974621217093  -0.437593027429681  
-0.65               -0.287684189373828  -0.225713581976591  
-0.648              -0.0743283791262265 -0.0128250782350044 
-0.646              0.140063971939297   0.201043624472981   
-0.644              0.355463689093895   0.415863376697061   
-0.642              0.571841264692064   0.631604742969078   
-0.64               0.789166862496731   0.848238005985854   
-0.638              1.00741032210291    1.06573317086425    
-0.636              1.22654116345945    1.28405996946738    
-0.634              1.44652859148805    1.50318786480189    
-0.632              1.66734150079909    1.72308605548517    
-0.63               1.88894848050329    1.94372348028232    
-0.628              2.1113178191187     2.16506882271176    
-0.626              2.33441750957202    2.3870905157192     
-0.624              2.55821525429361    2.60975674641885    
-0.622              2.78267847040526    2.83303546090171    
-0.62               3.0077742949998     3.05689436910948    
-0.618              3.23346959051175    3.28130094977405    
-0.616              3.45973095017799    3.50622245542127    
-0.614              3.68652470358742    3.73162591743853    
-0.612              3.91381692231878    3.95747815120513    
-0.61               4.1415734256654     4.1837457612848     
-0.608              4.36975978644592    4.41039514667934    
-0.606              4.59834133689982    4.63739250614278    
-0.604              4.82728317466672    4.86470384355483    
-0.602              5.05655016884812    5.09229497335315    
-0.6                5.28610696615058    5.32013152602316    
-0.598              5.51591799710893    5.54817895364465    
-0.596              5.74594748238842    5.77640253549428    
-0.594              5.97615943916439    6.00476738370298    
-0.592              6.20651768757822    6.23323844896712    
-0.59               6.43698585726824    6.46178052631288    
-0.588              6.66752739397404    6.69035826091222    
-0.586              6.8981055662131     6.91893615395006    
-0.584              7.12868347202801    7.1474785685412     
-0.582              7.35922404580291    7.37594973569608    
-0.58               7.58969006514783    7.60431376033442    
-0.578              7.82004415784912    7.83253462734553    
-0.576              8.05024880888466    8.06057620769417    
-0.574              8.28026636750217    8.28840226457109    
-0.572              8.5100590543591     8.51597645958685    
-0.57               8.73958896872237    8.74326235900802    
-0.568              8.96881809572645    8.97022344003449    
-0.566              9.19770831368795    9.19682309711674    
-0.564              9.42622140147522    9.42302464831198    
-0.562              9.65431904593102    9.64879134167798    
-0.56               9.88196284934669    9.87408636170325    
-0.558              10.109114336986     10.0988728357725    
-0.556              10.3357349646568    10.3231138406663    
-0.554              10.5617861263289    10.5467724090932    
-0.552              10.787229161796     10.7698115362538    
-0.55               11.0120253643801    10.9921941864349    
-0.548              11.2361359886762    11.213883299633     
-0.546              11.4595222583363    11.4348417982049    
-0.544              11.6821453738891    11.6550325935458    
-0.542              11.9039665205953    11.874418592792     
-0.54               12.124946876335     12.0929627055472    
-0.538              12.3450476195269    12.3106278506323    
-0.536              12.5642299370753    12.5273769628561    
-0.534              12.7824550323445    12.7431729998053    
-0.532              12.9996841331583    12.9579789486542    
-0.53               13.2158784998215    13.171757832991     
-0.528              13.430999433163     13.3844727196602    
-0.526              13.6450082825973    13.5960867256194    
-0.524              13.8578664542021    13.8065630248097    
-0.522              14.0695354188114    14.0158648550372    
-0.52               14.2799767201203    14.2239555248659    
-0.518              14.4891519828003    14.4307984205186    
-0.516              14.697022920623     14.6363570127861    
-0.514              14.9035513445899    14.8405948639425    
-0.512              15.1086991710655    15.0434756346653    
-0.51               15.3124284299133    15.2449630909587    
-0.508              15.5147012726304    15.445021111079     
-0.506              15.7154799804801    15.6436136924609    
-0.504              15.9147269726198    15.8407049586426    
-0.502              16.112404814222     16.0362591661883    
-0.5                16.3084762245861    16.2302407116078    
-0.498              16.5029040852391    16.4226141382699    
-0.496              16.6956514480232    16.6133441433103    
-0.494              16.8866815431671    16.8023955845302    
-0.492              17.0759577873403    16.9897334872864    
-0.49               17.2634437916871    17.1753230513698    
-0.488              17.4491033698381    17.3591296578719    
-0.486              17.6329005458982    17.541118876037     
-0.484              17.8147995624074    17.7212564700993    
-0.482              17.994764888273     17.8995084061032    
-0.48               18.1727612266711    18.0758408587051    
-0.478              18.3487535229153    18.250220217956     
-0.476              18.5227069722896    18.4226130960621    
-0.474              18.6945870278439    18.5929863341237    
-0.472              18.8643594081508    18.761307008849     
-0.47               19.0319901050199    18.9275424392435    
-0.468              19.1974453911686    19.0916601932711    
-0.466              19.3606918278464    19.253628094488     
-0.464              19.5216962724123    19.4134142286454    
-0.462              19.6804258858606    19.5709869502621    
-0.46               19.8368481402955    19.7263148891631    
-0.458              19.9909308263503    19.879366956985     
-0.456              20.1426420605513    20.030112353645     
-0.454              20.2919502926221    20.1785205737727    
-0.452              20.4388243127276    20.3245614131041    
-0.45               20.5832332586561    20.4682049748344    
-0.448              20.7251466229355    20.6094216759308    
-0.446              20.8645342598838    20.7481822534011    
-0.444              21.0013663925907    20.8844577705189    
-0.442              21.1356136198285    21.0182196230029    
-0.44               21.2672469228905    21.149439545149     
-0.438              21.3962376723553    21.278089615914     
-0.436              21.5225576347737    21.4041422649497    
-0.434              21.6461789792787    21.5275702785855    
-0.432              21.7670742841141    21.6483468057582    
-0.43               21.8852165430824    21.7664453638884    
-0.428              22.0005791719075    21.8818398447013    
-0.426              22.1131360145128    21.9945045199903    
-0.424              22.2228613492118    22.1044140473236    
-0.422              22.3297298948094    22.2115434756908    
-0.42               22.4337168166123    22.3158682510888    
-0.418              22.534797732347     22.4173642220459    
-0.416              22.6329487179842    22.5160076450827    
-0.414              22.728146313466     22.6117751901083    
-0.412              22.820367528337     22.7046439457506    
-0.41               22.9095898472761    22.7945914246196    
-0.408              22.995791235527     22.8815955685024    
-0.406              23.0789501442277    22.9656347534881    
-0.404              23.1590455156357    23.0466877950225    
-0.402              23.2360567882484    23.1247339528906    
-0.4                23.3099639018172    23.1997529361248    
-0.398              23.3807473022537    23.2717249078407    
-0.396              23.4483879464264    23.3406304899947    
-0.394              23.5128673068477    23.406450768067     
-0.392              23.5741673762481    23.4691672956653    
-0.39               23.6322706720377    23.5287620990495    
-0.388              23.6871602406543    23.5852176815769    
-0.386              23.7388196617945    23.6385170280653    
-0.384              23.7872330525292    23.6886436090735    
-0.382              23.8323850713016    23.7355813850993    
-0.38               23.8742609218054    23.7793148106918    
-0.378              23.912846356744     23.8198288384783    
-0.376              23.9481276814687    23.8571089231051    
-0.374              23.9800917574949    23.89114102509      
-0.372              24.0087260058957    23.9219116145863    
-0.37               24.0340184105722    23.9494076750569    
-0.368              24.0559575213987    23.9736167068582    
-0.366              24.0745324572435    23.994526730732     
-0.364              24.0897329088626    24.0121262912051    
-0.362              24.1015491416682    24.0264044598954    
-0.36               24.1099719983681    24.0373508387235    
-0.358              24.1149929014782    24.0449555630296    
-0.356              24.1166038557059    24.0492093045935    
-0.354              24.1147974502044    24.0501032745587    
-0.352              24.1095668606968    24.0476292262579    
-0.35               24.1009058514711    24.0417794579407    
-0.348              24.0888087772429    24.0325468154014    
-0.346              24.0732705848886    24.0199246945073    
-0.344              24.054286815046     24.0039070436258    
-0.342              24.0318536035839    23.9844883659502    
-0.34               24.0059676829393    23.9616637217235    
-0.338              23.9766263833225    23.9354287303586    
-0.336              23.9438276337896    23.9057795724559    
-0.334              23.9075699631828    23.8727129917162    
-0.332              23.8678525009376    23.8362262967489    
-0.33               23.8246749777574    23.7963173627748    
-0.328              23.7780377261551    23.7529846332233    
-0.326              23.7279416808626    23.7062271212226    
-0.324              23.674388379107     23.6560444109833    
-0.322              23.617379960754     23.6024366590741    
-0.32               23.5569191683197    23.5454045955905    
-0.318              23.4930093468493    23.4849495252132    
-0.316              23.4256544436642    23.42107332816      
-0.314              23.3548590079773    23.3537784610261    
-0.312              23.2806281903763    23.2830679575164    
-0.31               23.202967742177     23.208945429067     
-0.308              23.1218840146444    23.1314150653565    
-0.306              23.0373839580847    23.0504816347064    
-0.304              22.949475120807     22.9661504843708    
-0.302              22.8581656479552    22.8784275407146    
-0.3                22.7634642802121    22.7873193092806    
-0.298              22.6653803523742    22.692832874744     
-0.296              22.5639237917999    22.5949759007559    
-0.294              22.4591051167297    22.4937566296739    
-0.292              22.3509354344812    22.3891838821814    
-0.29               22.2394264395181    22.2812670567931    
-0.288              22.1245904113941    22.1700161292497    
-0.286              22.0064402125734    22.0554416517983    
-0.284              21.8849892861284    21.9375547523615    
-0.282              21.7602516533139    21.8163671335932    
-0.28               21.6322419110214    21.6918910718217    
-0.278              21.5009752291124    21.5641394158806    
-0.276              21.3664673476322    21.4331255858265    
-0.274              21.2287345739055    21.2988635715447    
-0.272              21.0877937795149    21.1613679312419    
-0.27               20.9436623971628    21.0206537898274    
-0.268              20.7963584174185    20.8767368371808    
-0.266              20.6459003853506    20.7296333263093    
-0.264              20.4923073970478    20.5793600713919    
-0.262              20.3355990960269    20.4259344457123    
-0.26               20.1757956695312    20.2693743794809    
-0.258              20.012917844719     20.1096983575452    
-0.256              19.8469868847454    19.9469254169894    
-0.254              19.678024584736     19.7810751446238    
-0.252              19.5060532676572    19.6121676743637    
-0.25               19.3310957800811    19.440223684499     
-0.248              19.1531754878489    19.2652643948534    
-0.246              18.972316271633     19.087311563836     
-0.244              18.7885425223992    18.9063874853829    
-0.242              18.6018791367718    18.7225149857922    
-0.24               18.4123515123005    18.5357174204495    
-0.238              18.2199855426339    18.3460186704482    
-0.236              18.0248076125976    18.1534431391024    
-0.234              17.826844593182     17.958015748353     
-0.232              17.6261238364386    17.7597619350701    
-0.23               17.4226731702871    17.5587076472488    
-0.228              17.2165208932364    17.3548793401023    
-0.226              17.0076957690186    17.1483039720505    
-0.224              16.7962270211399    16.9390090006056    
-0.222              16.5821443273489    16.7270223781566    
-0.22               16.3654778140234    16.5123725476516    
-0.218              16.1462580504796    16.2950884381789    
-0.216              15.9245160432025    16.0751994604494    
-0.214              15.7002832300017    15.8527355021791    
-0.212              15.4735914740923    15.627726923373     
-0.21               15.2444730581048    15.4002045515126    
-0.208              15.0129606780233    15.1701996766453    
-0.206              14.779087437056     14.9377440463796    
-0.204              14.5428868394376    14.7028698607839    
-0.202              14.3043927841679    14.465609767193     
-0.2                14.0636395586855    14.2259968549202    
-0.198              13.820661832481     13.9840646498782    
-0.196              13.5754946506496    13.7398471091088    
-0.194              13.3281734273858    13.4933786152224    
-0.192              13.0787339394217    13.2446939707491    
-0.19               12.8272123194112    12.993828392401     
-0.188              12.5736450492607    12.7408175052485    
-0.186              12.3180689534093    12.4856973368102    
-0.184              12.06052119206      12.2285043110587    
-0.182              11.801039254363     11.9692752423423    
-0.18               11.5396609515539    11.7080473292249    
-0.178              11.2764244100478    11.4448581482446    
-0.176              11.0113680644916    11.1797456475916    
-0.174              10.7445306507759    10.9127481407084    
-0.172              10.4759511990085    10.6439042998119    
-0.17               10.2056690264511    10.3732531493388    
-0.168              9.93372373042158    10.1008340593166    
-0.166              9.66015518116229    9.82668673866055    
-0.164              9.3850035146777     9.55085122839804    
-0.162              9.10830912554198    9.27336789482198    
-0.16               8.83011265967873    8.99427742257426    
-0.158              8.55045500711456    8.71362080766074    
-0.156              8.26937729470815    8.43143935039912    
-0.154              7.98692087885652    8.1477746483011     
-0.152              7.70312733818029    7.86266858889021    
-0.15               7.41803846618944    7.57616334245662    
-0.148              7.1316962639314     7.28830135475059    
-0.146              6.84414293262307    6.99912533961571    
-0.144              6.5554208662684     6.70867827156368    
-0.142              6.26557264426315    6.41700337829182    
-0.14               5.97464102398852    6.12414413314508    
-0.138              5.68266893339513    5.8301442475237     
-0.136              5.38969946357908    5.53504766323845    
-0.134              5.09577586135148    5.23889854481455    
-0.132              4.80094152180321    4.94174127174618    
-0.13               4.50523998086621    4.64362043070277    
-0.128              4.20871490787306    4.34458080768903    
-0.126              3.91141009811612    4.04466738015983    
-0.124              3.61336946540785    3.74392530909199    
-0.122              3.31463703464379    3.44239993101413    
-0.12               3.01525693436947    3.14013674999657    
-0.118              2.71527338935285    2.83718142960255    
-0.116              2.41473071316365    2.53357978480273    
-0.114              2.11367330076083    2.2293777738542     
-0.112              1.81214562108974    1.92462149014613    
-0.11               1.51019220969017    1.61935715401322    
-0.108              1.20785766131669    1.31363110451895    
-0.106              0.905186622572476   1.00748979121016    
-0.104              0.602223784557978   0.70097976584463    
-0.102              0.299013875535679   0.39414767409335    
-0.1                -0.004398346387901820.0870402472192374  
-0.098              -0.307968100561681  -0.220295706266193  
-0.096              -0.611650591069834  -0.527813308966221  
-0.094              -0.915401013990753  -0.835465622981023  
-0.092              -1.21917456463406   -1.1432056583064    
-0.09               -1.52292644475456   -1.45098638124778   
-0.088              -1.82661186974196   -1.75876072284748   
-0.086              -2.13018607578547   -2.06648158732372   
-0.084              -2.43360432701203   -2.37410186051948   
-0.082              -2.7368219225973    -2.6815744183597    
-0.08               -3.03979420384836   -2.98885213531483   
-0.078              -3.34247656125718   -3.29588789286925   
-0.076              -3.64482444152389   -3.60263458799256   
-0.074              -3.94679335454891   -3.90904514161234   
-0.072              -4.2483388803931    -4.21507250708623   
-0.07               -4.54941667620499   -4.52066967867206   
-0.0679999999999999 -4.84998248311434   -4.82578969999379   
-0.0659999999999999 -5.14999213309106   -5.13038567250198   
-0.0639999999999999 -5.44940155576876   -5.43441076392674   
-0.0620000000000001 -5.74816678523224   -5.73781821672157   
-0.0600000000000001 -6.04624396676803   -6.04056135649634   
-0.0580000000000001 -6.3435893635772    -6.34259360043758   
-0.056              -6.64015936344993   -6.64386846571447   
-0.054              -6.93591048540104   -6.94433957786879   
-0.052              -7.23079938626569   -7.24396067918699   
-0.05               -7.52478286725491   -7.54268563705277   
-0.048              -7.81781788046997   -7.8404684522784    
-0.046              -8.10986153537529   -8.13726326741311   
-0.044              -8.40087110522914   -8.43302437502678   
-0.042              -8.69080403347163   -8.72770622596722   
-0.04               -8.97961794006949   -9.02126343758943   
-0.038              -9.26727062781699   -9.31365080195504   
-0.036              -9.55372008859262   -9.60482329400031   
-0.034              -9.83892450957108   -9.89473607967097   
-0.032              -10.1228422793899   -10.1833445240222   
-0.03               -10.4054319942709   -10.4706041992822   
-0.028              -10.6866524640943   -10.7564708928776   
-0.026              -10.9664627184285   -11.0409006154187   
-0.024              -11.2448220125107   -11.3238496086442   
-0.022              -11.5216898331817   -11.6052743533215   
-0.02               -11.797025904773    -11.8851315771036   
-0.018              -12.0707901949453   -12.1633782623385   
-0.016              -12.3429429204794   -12.4399716538317   
-0.014              -12.6134445530185   -12.7148692665585   
-0.012              -12.8822558247613   -12.9880288933253   
-0.01               -13.1493377341063   -13.2594086123782   
-0.00800000000000001-13.4146515512466   -13.5289667949574   
-0.00600000000000001-13.6781588237153   -13.7966621127961   
-0.004              -13.9398213818805   -14.062453545561    
-0.002              -14.1996013443914   -14.3263003882352   
0                   -14.4574611235723   -14.5881622584398   
0.002               -14.7133634307682   -14.8479991036939   
0.004               -14.967271281638    -15.1057712086113   
0.00600000000000001 -15.2191480013977   -15.3614392020321   
0.00800000000000001 -15.468957230013    -15.6149640640878   
0.01                -15.7166629273393   -15.8663071331994   
0.012               -15.962229378212    -16.1154301130054   
0.014               -16.2056211974843   -16.3622950792194   
0.016               -16.4468033350139   -16.606864486416    
0.018               -16.6857410805977   -16.8491011747432   
0.02                -16.9224000688548   -17.0889683765593   
0.022               -17.1567462840575   -17.3264297229947   
0.024               -17.3887460649105   -17.5614492504356   
0.026               -17.6183661092774   -17.7939914069287   
0.028               -17.8455734788554   -18.0240210585065   
0.03                -18.0703356037976   -18.2515034954307   
0.032               -18.2926202872824   -18.4764044383527   
0.034               -18.5123957100312   -18.6986900443911   
0.036               -18.7296304347724   -18.9183269131229   
0.038               -18.9442934106535   -19.1352820924894   
0.04                -19.1563539776002   -19.3495230846138   
0.042               -19.3657818706224   -19.5610178515303   
0.044               -19.5725472240674   -19.7697348208236   
0.046               -19.77662057582     -19.975642891177    
0.048               -19.9779728714493   -20.1787114378289   
0.05                -20.1765754683026   -20.3789103179349   
0.052               -20.3724001395455   -20.5762098758374   
0.054               -20.5654190781489   -20.7705809482383   
0.056               -20.7556049008225   -20.9619948692759   
0.0580000000000001  -20.9429306518944   -21.1504234755047   
0.0600000000000001  -21.1273698071368   -21.3358391107764   
0.0620000000000001  -21.308896277539    -21.5182146310216   
0.0640000000000001  -21.4874844130245   -21.6975234089315   
0.0660000000000001  -21.6631090061158   -21.873739338538    
0.0680000000000001  -21.8357452955439   -22.046836839692    
0.0700000000000001  -22.0053689698042   -22.2167908624384   
0.0720000000000001  -22.1719561706568   -22.383576891288    
0.0740000000000001  -22.3354834965736   -22.5471709493832   
0.0760000000000001  -22.4959280061293   -22.70754960256     
0.0780000000000001  -22.6532672213382   -22.8646899633026   
0.0800000000000001  -22.8074791309358   -23.0185696945911   
0.0820000000000001  -22.9585421936046   -23.1691670136419   
0.0840000000000001  -23.1064353411448   -23.3164606955389   
0.0860000000000001  -23.2511379815894   -23.4604300767562   
0.0880000000000001  -23.3926300022629   -23.6010550585704   
0.0900000000000001  -23.5308917727842   -23.7383161103628   
0.0920000000000001  -23.6659041480132   -23.8721942728102   
0.0940000000000001  -23.7976484709406   -24.0026711609644   
0.0960000000000001  -23.9261065755206   -24.1297289672186   
0.0980000000000001  -24.0512607894473   -24.2533504641619   
0.1                 -24.1730939368726   -24.3735190073202   
0.102               -24.2915893410674   -24.4902185377824   
0.104               -24.4067308270244   -24.6034335847141   
0.106               -24.5185027240022   -24.7131492677543   
0.108               -24.6268898680117   -24.8193512992988   
0.11                -24.7318776042429   -24.9220259866672   
0.112               -24.8334517894326   -25.0211602341537   
0.114               -24.9315987941726   -25.1167415449625   
0.116               -25.0263055051576   -25.2087580230256   
0.118               -25.1175593273733   -25.2971983747043   
0.12                -25.2053481862229   -25.3820519103736   
0.122               -25.2896605295932   -25.4633085458889   
0.124               -25.3704853298585   -25.5409588039347   
0.126               -25.4478120858234   -25.614993815257    
0.128               -25.5216308246018   -25.6854053197755   
0.13                -25.5919321034344   -25.7521856675797   
0.132               -25.6587070114417   -25.8153278198058   
0.134               -25.7219471713139   -25.874825349395    
0.136               -25.7816447409365   -25.9306724417344   
0.138               -25.8377924149503   -25.9828638951784   
0.14                -25.8903834262467   -26.0313951214527   
0.142               -25.9394115473976   -26.0762621459392   
0.144               -25.9848710920177   -26.1174616078427   
0.146               -26.0267569160611   -26.1549907602392   
0.148               -26.0650644190493   -26.1888474700065   
0.15                -26.0997895452327   -26.2190302176361   
0.152               -26.1309287846816   -26.2455380969274   
0.154               -26.1584791743098   -26.2683708145645   
0.156               -26.1824382988271   -26.2875286895742   
0.158               -26.2028042916225   -26.3030126526686   
0.16                -26.2195758355755   -26.3148242454687   
0.162               -26.2327521637966   -26.3229656196122   
0.164               -26.2423330602951   -26.3274395357445   
0.166               -26.2483188605744   -26.3282493623934   
0.168               -26.2507104521532   -26.3253990747285   
0.17                -26.249509275014    -26.3188932532036   
0.172               -26.2447173219749   -26.308737082086    
0.174               -26.236337138988    -26.2949363478695   
0.176               -26.2243718253601   -26.277497437574    
0.178               -26.2088250338977   -26.2564273369311   
0.18                -26.1897009709742   -26.2317336284563   
0.182               -26.1670043965194   -26.2034244894083   
0.184               -26.1407406239296   -26.1715086896368   
0.186               -26.1109155198994   -26.1359955893181   
0.188               -26.077535504172    -26.0968951365792   
0.19                -26.0406075492105   -26.0542178650123   
0.192               -26.000139179786    -26.0079748910793   
0.194               -25.9561384724853   -25.9581779114065   
0.196               -25.9086140551343   -25.9048391999714   
0.198               -25.8575751061394   -25.8479716051821   
0.2                 -25.8030313537437   -25.7875885468484   
0.202               -25.7449930751992   -25.7237040130477   
0.204               -25.6834710958529   -25.6563325568852   
0.206               -25.6184767881478   -25.585489293149    
0.208               -25.550022070536    -25.5111898948615   
0.21                -25.4781194063055   -25.4334505897278   
0.212               -25.4027818023185   -25.3522881564815   
0.214               -25.3240228076606   -25.2677199211302   
