0.01                9.63893125          5.35319375          
0.0165417625152444  9.39179044126994    5.58638657403426    
0.0216867251073235  9.1920184078503     5.77023426481784    
0.0262123435173775  9.01276421683404    5.93184555181409    
0.0304788153751081  8.84106087421665    6.08378463552249    
0.0346839522674586  8.66953691123452    6.23284592124177    
0.0389573107822576  8.49319840587741    6.38332097910177    
0.0434041124566614  8.30785720934827    6.53850228426775    
0.0480876994443169  8.11099437125465    6.70002943412794    
0.0527073815790608  7.91556028002611    6.85704151489375    
0.0571144277669094  7.72832956409328    7.00434104943759    
0.0612630697857342  7.55168650953683    7.14049756248904    
0.0651605785602291  7.38565221207883    7.26596469563847    
0.0688354719578995  7.22924104699674    7.38190630077774    
0.0723212840208423  7.08118070382048    7.48961396247812    
0.0756495692590821  6.94023652189667    7.59026743772978    
0.0788475328403048  6.8053306124752     7.68486208776275    
0.0819377167602581  6.67556648555268    7.77420756321622    
0.0849384782438952  6.55021533579186    7.85895194631986    
0.0878646896846602  6.42869011768306    7.93961141583746    
0.090728425184035   6.31051858884178    8.01659769944564    
0.0935395518926807  6.19531950069632    8.09024095826433    
0.0963062100087122  6.08278302055099    8.16080794380058    
0.0990351907514087  5.97265520948879    8.22851604457433    
0.101732229376424   5.86472595160989    8.29354401746578    
0.104402230717536   5.75881965739967    8.35604014537966    
0.107049442502015   5.65478812932777    8.41612843764728    
0.109677588809855   5.5525050840351     8.47391335781039    
0.112289973336904   5.45186193211645    8.52948344846107    
0.114889559843529   5.3527645088015     8.58291413032225    
0.117479035359985   5.2551305233592     8.6342698814581     
0.120060860325749   5.15888755296867    8.68360594887504    
0.122637308786919   5.06397145080768    8.73096970501314    
0.125184797637645   4.97125475870292    8.77595722116566    
0.127688263447888   4.88126046845422    8.81837597985713    
0.130140778401584   4.79419441259643    8.85820665892834    
0.132540314103084   4.71007663443986    8.8955238470318     
0.134887634019953   4.62882533397932    8.93044763922804    
0.137184980496893   4.55030808299076    8.9631156143942     
0.139435286033551   4.47437184266016    8.99366746065087    
0.14164171642741    4.4008598144948     9.02223711442081    
0.143807417774621   4.32962036614587    9.04894920110539    
0.145935385558797   4.26051131954925    9.07391784480448    
0.148028405000199   4.19340160702853    9.09724671819966    
0.150089031718256   4.12817149247282    9.11902969066426    
0.152119594206073   4.06471205753912    9.13935172026375    
0.154122207265625   4.00292435278819    9.15828980165215    
0.156098790186342   3.94271843542654    9.17591387611973    
0.158051086218696   3.8840124111014     9.19228766217667    
0.159980681524481   3.82673153735496    9.20746939296182    
0.161889022727621   3.77080741280622    9.22151246096591    
0.163777432720176   3.71617725798418    9.23446597716438    
0.165647124666301   3.66278328446418    9.24637525416966    
0.167499214293636   3.61057214469954    9.25728222341676    
0.169334730627899   3.55949445343187    9.26722579578962    
0.171154625348228   3.50950437149768    9.27624217407281    
0.172959780939116   3.46055924348206    9.2843651244861     
0.174751017801743   3.41261928159135    9.2916262134765     
0.176529100469826   3.36564728910375    9.29805501497218    
0.178294743056529   3.31960841770212    9.30367929246215    
0.180048614041252   3.2744699538441     9.30852515955511    
0.181791340489147   3.23020113006887    9.31261722207575    
0.183523511782244   3.1867729577754     9.31597870426391    
0.185245682929063   3.14415807854463    9.31863156123291    
0.186958377509418   3.10233063152947    9.32059657950624    
0.188662090302509   3.06126613481379    9.32189346717214    
0.190357289639225   3.02094137895661    9.32254093496397    
0.192044419513513   2.98133433120132    9.32255676938213    
0.193723901482593   2.94242404904979    9.32195789881209    
0.195396136381572   2.90419060208577    9.3207604534594     
0.197061505874405   2.86661500108754    9.31897981980908    
0.198720373860135   2.82967913360005    9.31663069022203    
0.200373087750819   2.79336570524785    9.31372710820017    
0.202019979635348   2.75765818616374    9.31028250978394    
0.203661367341558   2.72254076198801    9.30630976148692    
0.205297555407442   2.68799828896143    9.30182119512298    
0.206928835970948   2.6540162526936     9.29682863983784    
0.208555489586668   2.62058073023857    9.2913434516205     
0.210177785976757   2.58767835515307    9.28537654053769    
0.211795984722552   2.55529628525004    9.27893839590697    
0.213410335902606   2.52342217279299    9.27203910960013    
0.21502108068223    2.49204413690465    9.26468839764716    
0.216628451859056   2.46115073798859    9.25689562029326    
0.218232674368647   2.43073095398356    9.24866980064488    
0.219833965753748   2.40077415828969    9.24001964202664    
0.221432536600409   2.37127009922219    9.23095354415894    
0.223028590943851   2.34220888086282    9.22147961825451    
0.224622326646678   2.31358094519248    9.2116057011229     
0.226213935751769   2.28537705539982    9.20133936836306    
0.227803604811954   2.25758828027061    9.19068794671653    
0.229391515198373   2.23020597957221    9.17965852564692    
0.230977843389248   2.20322179035501    9.16825796820549    
0.232562761240613   2.17662761410032    9.15649292123678    
0.234146436240434   2.15041560465024    9.14436982497385    
0.23572903174739    2.12457815686126    9.13189492206801    
0.237310707215504   2.09910789592803    9.11907426609406    
0.23889161840567    2.07399766732871    9.10591372956863    
0.240471917585077   2.04924052734738    9.09241901151603    
0.242051753715398   2.02482973413273    9.07859564461287    
0.243631272630579   2.00075873925568    9.06444900194064    
0.245210617204957   1.9770211797317     9.04998430337252    
0.24678992751242    1.95361087047628    9.03520662161906    
0.248369340977206   1.93052179716458    9.02012088795505    
0.249948992516958   1.90774810946869    9.00473189764833    
0.251529014678537   1.88528411464768    8.98904431510986    
0.25310953776711    1.86312427146801    8.97306267878239    
0.254690689968955   1.84126318443313    8.95679140578444    
0.256272597468409   1.81969559830291    8.94023479632441    
0.257855384559343   1.79841639288503    8.92339703789907    
0.259439173751535   1.77742057808158    8.90628220928937    
0.261024085872265   1.75670328917552    8.88889428436553    
0.262610240163445   1.73625978234259    8.87123713571288    
0.264197754374575   1.71608543037542    8.85331453808863    
0.265786744851793   1.69617571860747    8.8351301717195     
0.267377326623263   1.67652624102515    8.81668762544911    
0.268969613481145   1.65713269655757    8.79799039974369    
0.270563718060346   1.63799088553372    8.77904190956391    
0.272159751914279   1.61909670629785    8.75984548711021    
0.273757825587799   1.60044615197433    8.7404043844486     
0.2753580486875     1.58203530737372    8.72072177602316    
0.276960529949544   1.56386034603262    8.70080076106149    
0.278565377305172   1.54591752737991    8.68064436587862    
0.280172697944047   1.52820319402291    8.66025554608468    
0.281782598375561   1.51071376914714    8.63963718870135    
0.283395184488246   1.4934457540237     8.6187921141917     
0.285010561607392   1.47639572561884    8.59772307840779    
0.286628834551014   1.45956033430063    8.57643277446019    
0.288250107684248   1.44293630163759    8.55492383451326    
0.289874484972301   1.42652041828504    8.53319883150981    
0.291502070032032   1.41030954195456    8.51126028082859    
0.293132966182277   1.39430059546275    8.48911064187788    
0.294767276492985   1.37849056485528    8.46675231962815    
0.29640510383326    1.36287649760272    8.44418766608672    
0.298046550918389   1.3474555008648     8.42141898171715    
0.29969172035591    1.33222473981974    8.39844851680579    
0.301340714690828   1.31718143605581    8.37527847277815    
0.302993636450005   1.30232286602212    8.35191100346712    
0.304650588185825   1.28764635953598    8.32834821633545    
0.30631167251917    1.27314929834433    8.30459217365428    
0.307976992181784   1.25882911473675    8.28064489363996    
0.309646650058069   1.24468329020778    8.2565083515507     
0.311320749226383   1.23070935416639    8.23218448074509    
0.31299939299987    1.21690488269058    8.20767517370387    
0.314682684966903   1.20326749732509    8.18298228301671    
0.316370729031159   1.18979486392044    8.15810762233545    
0.318063629451399   1.17648469151151    8.13305296729516    
0.319761490880981   1.16333473123403    8.10782005640446    
0.321464418407158   1.15034277527734    8.08241059190626    
0.323172517590211   1.137506655872      8.05682624061029    
0.324885894502448   1.12482424431077    8.03106863469848    
0.326604655767115   1.11229345000165    8.00513937250429    
0.328328908597262   1.09991221955156    7.97904001926709    
0.330058760834608   1.08767853587969    7.95277210786262    
