0.01                3.04156769523563    -0.00498543124380099
0.03                3.04136837763204    -0.0149263873711281 
0.0665237183504657  3.04049201524746    -0.0330290149675789 
0.119775656206147   3.03802933930726    -0.0595194864170449 
0.187171640276951   3.03287784179101    -0.0937402037747325 
0.264433652674796   3.02408601524669    -0.134847593602435  
0.335448841534016   3.01311669109113    -0.175421026613518  
0.395530919845068   3.00149992449092    -0.21257578247103   
0.445684889093212   2.99002714342616    -0.246047012083075  
0.488168941189785   2.9789482964352     -0.276446811899363  
0.524992483700349   2.96826647643911    -0.304514590076007  
0.557651046447303   2.95790221056357    -0.330884399576968  
0.587199175526326   2.94776261156858    -0.356045438140068  
0.614371575565935   2.93776531803409    -0.380360255623631  
0.639682815335164   2.92784418488128    -0.404093632907625  
0.663498084888791   2.91794845952516    -0.427438355263066  
0.686081091362927   2.90804009422302    -0.450535180425393  
0.70762604821724    2.89809090283418    -0.473487516322144  
0.728279042350367   2.88808011005662    -0.496371981530002  
0.748152388948207   2.87799240359395    -0.519245940282869  
0.767334355802329   2.86781644760171    -0.542152866014612  
0.785895814374433   2.85754377398888    -0.565126161392998  
0.803894837016252   2.84716796708678    -0.58819188516143   
0.821379911088727   2.83668406935039    -0.611370705365693  
0.838392214149759   2.82608815049806    -0.634679304811462  
0.854967246309247   2.81537699598606    -0.658131398120452  
0.871136018459795   2.80454788184038    -0.681738472813211  
0.88692593063249    2.79359841157466    -0.705510333764218  
0.902361431812387   2.7825263975281     -0.729455507079312  
0.917464523816247   2.77132977386521    -0.753581543048393  
0.932255152491447   2.76000653207471    -0.777895246287069  
0.946751516397043   2.74855467240964    -0.802402853059008  
0.960970314204522   2.73697216658282    -0.827110170051394  
0.974926945935319   2.72525692836869    -0.852022684844391  
0.988635678922902   2.71340678971184    -0.877145655469643  
1.0021097864406     2.70141948061456    -0.902484184439881  
1.01536166486475    2.68929261154873    -0.928043281204446  
1.02840293377195    2.67702365746977    -0.953827915970725  
1.04124452231392    2.66460994274182    -0.97984306710795   
1.05389674444811    2.65204862644407    -1.00609376383273   
1.0663883230743     2.63931711723827    -1.03262585339873   
1.07880154168143    2.62633334309097    -1.05960788796721   
1.09118862596444    2.6130391913812     -1.08715671181673   
1.10358362954106    2.59939106750127    -1.11535760804085   
1.11600954139508    2.58535406989701    -1.14427665870162   
1.12848262641798    2.57089830181769    -1.17396850923002   
1.14101511816451    2.55599647906349    -1.20448134492715   
1.15361691242037    2.54062233505965    -1.23586014816944   
1.1662966487152     2.5247495175491     -1.26814888827062   
1.17906241576889    2.50835078444098    -1.30139205147464   
1.19192222703386    2.49139737456425    -1.33563577106778   
1.20488435816587    2.47385847065006    -1.37092872721924   
1.21795760511411    2.45570069705595    -1.40732293062611   
1.23115150133567    2.43688760945915    -1.44487447045315   
1.24447652055507    2.41737914143192    -1.48364428779439   
1.25794428461542    2.39713097542184    -1.52369902645641   
1.271567792603      2.37609380416369    -1.56511201078      
1.2853616866319     2.35421244317958    -1.60796440437339   
1.29934257103479    2.33142474535327    -1.6523466140318    
1.31352940522804    2.30766025343155    -1.69836002086621   
1.32794399662973    2.28283850356139    -1.74611914818993   
1.34261162965447    2.25686685897336    -1.79575441735993   
1.35756188171364    2.22963770156993    -1.84741570594579   
1.372829700323      2.20102473014443    -1.90127701991992   
1.3884568521507     2.17087798930571    -1.95754274498423   
1.40449391466435    2.13901705074136    -2.0164561910571    
1.42100308179316    2.10522142820144    -2.07831156179174   
1.43806223160723    2.06921671232879    -2.14347121114335   
1.45577102846849    2.03065381967977    -2.21239138679719   
1.47411438801028    1.98941037191326    -2.28507839111212   
1.4926842200947     1.94628769044095    -2.3599112777987    
1.51121332367877    1.90186340979722    -2.43571805756113   
1.52953684985226    1.856540893341      -2.51167279682317   
1.54755978133236    1.8105960311527     -2.58719999680295   
1.56523279075408    1.76421493554362    -2.66189859175417   
1.58253550459497    1.71752197900266    -2.73548610006172   
1.59946537318832    1.6705997127236     -2.8077594205376    
1.61603047258548    1.62350261329775    -2.87856809928065   
1.63224494638313    1.57626638634137    -2.94779644991069   
1.64812617270552    1.52891417402953    -3.01535175452427   
1.66369303840722    1.48146064897282    -3.08115655052689   
1.67896491486083    1.43391468379776    -3.14514362074531   
1.69396107399898    1.38628106819375    -3.20725275109937   
1.70870037851788    1.3385615905358     -3.2674286325477    
1.72320114189183    1.2907556940532     -3.32561949661696   
1.73748109345482    1.24286084435574    -3.38177621581441   
1.75155740909154    1.19487269543536    -3.43585169372031   
1.76544678425515    1.14678510731422    -3.48780043033768   
1.77916553651286    1.09859004478468    -3.53757818721079   
1.7927297318561     1.05027736921407    -3.58514170119416   
1.8061553341015     1.00183452121118    -3.6304484103203    
1.81945838091949    0.953246078648994   -3.67345616295707   
1.83281411661186    0.903902702006208   -3.71460010335382   
1.8463555889127     0.853326482646355   -3.75408687068102   
1.85985648472962    0.802385134969151   -3.79107329485084   
1.8731545627749     0.751737072696894   -3.82503903006538   
1.88616911178622    0.701747724568964   -3.85578360002434   
1.89887057703082    0.652591015186364   -3.88329196451525   
1.91125924839903    0.604323688327934   -3.9076454517793    
1.92335148329324    0.556935234046695   -3.92896778133602   
1.93517131176662    0.510379502430624   -3.94739467978222   
1.94674557856855    0.464593798230139   -3.96305807239197   
1.95810128751462    0.419509899194567   -3.97607874138819   
1.96926426282189    0.375060073578715   -3.98656363744336   
1.98025856981016    0.33118010382297    -3.99460559079447   
1.99110635612335    0.287810576505838   -4.00028414703558   
2.00182791337995    0.244897207277415   -4.00366683653307   
2.01244184433572    0.20239065811363    -4.00481052198874   
2.02296527168998    0.160246111995551   -4.00376265521864   
2.03341405464494    0.11842275383933    -4.00056237417919   
2.04380299657316    0.0768832374779103  -3.99524142226793   
2.05414603683036    0.0355931783390726  -3.98782489594924   
2.06445642501305    -0.00547931132865909-3.97833183637095   
2.0747468786887     -0.0463640403428063 -3.96677568286864   
2.08502972693811    -0.0870891117827932 -3.95316460492977   
2.09531704260124    -0.127681256838231  -3.93750172632347   
2.10562076629076    -0.168166135949291  -3.91978525169832   
2.11595282525059    -0.208568614228724  -3.90000850245708   
2.12632525011807    -0.24891301808491   -3.87815986527874   
2.13675029267174    -0.289223379779905  -3.85422265325626   
2.14724054776224    -0.329523676535346  -3.82817487613904   
2.15780908286843    -0.369838070855179  -3.79998891243639   
2.16846957913449    -0.410191159051759  -3.76963107191574   
2.17923648837248    -0.450608235621707  -3.73706103201039   
2.19012521142543    -0.491115582218291  -3.70223112542867   
2.20115230457182    -0.531740791643383  -3.66508544827031   
