2.78125                  0.364826600790773        1.93469703516766         -0.938694147096805       
2.8125                   0.335117566896988        1.94563561508881         -0.962684022105432       
2.84375                  0.304658849409184        1.95563407389462         -0.986673897114058       
2.875                    0.273450448327359        1.96466898397278         -1.01066377212268        
2.90625                  0.241492363651516        1.97271691771097         -1.03465364713131        
2.9375                   0.208784595381653        1.97975444749689         -1.05864352213994        
2.96875                  0.17532714351777         1.98575814571822         -1.08263339714856        
3                        0.141120008059867        1.99070458476265         -1.10662327215719        
3.03125                  0.106777907368741        1.99457674033412         -1.09127117207491        
3.0625                   0.0729155598051851       1.99738320140161         -1.07591907199264        
3.09375                  0.0395329653692008       1.99913896025035         -1.06056697191036        
3.125                    0.00663012406078765      1.99985900916559         -1.04521487182808        
3.15625                  -0.0257929641200544      1.99955834043256         -1.02986277174581        
3.1875                   -0.0577362991733252      1.9982519463365          -1.01451067166353        
3.21875                  -0.0891998810990249      1.99595481916264         -0.999158571581251       
3.25                     -0.120183709897153       1.99268195119622         -0.983806471498974       
3.28125                  -0.150687785567711       1.98844833472248         -0.968454371416697       
3.3125                   -0.180712108110697       1.98326896202666         -0.95310227133442        
3.34375                  -0.210256677526112       1.97715882539398         -0.937750171252143       
3.375                    -0.239321493813956       1.97013291710969         -0.922398071169866       
3.40625                  -0.267906556974229       1.96220622945902         -0.907045971087589       
3.4375                   -0.29601186700693        1.95339375472721         -0.891693871005312       
3.46875                  -0.323637423912061       1.9437104851995          -0.876341770923034       
3.5                      -0.35078322768962        1.93317141316112         -0.860989670840757       
3.53125                  -0.377593547216667       1.9217900280965          -0.85487077889024        
3.5625                   -0.40421265137026        1.90957380828688         -0.848751886939722       
3.59375                  -0.430640540150399       1.89652872921267         -0.842632994989205       
3.625                    -0.456877213557085       1.88266076635429         -0.836514103038687       
3.65625                  -0.482922671590317       1.86797589519216         -0.830395211088169       
3.6875                   -0.508776914250096       1.8524800912067          -0.824276319137652       
3.71875                  -0.53443994153642        1.83617932987833         -0.818157427187134       
3.75                     -0.559911753449292       1.81907958668748         -0.812038535236617       
3.78125                  -0.585192349988709       1.80118683711456         -0.805919643286099       
3.8125                   -0.610281731154673       1.78250705663999         -0.799800751335582       
3.84375                  -0.635179896947183       1.7630462207442          -0.793681859385064       
3.875                    -0.659886847366239       1.7428103049076          -0.787562967434546       
3.90625                  -0.684402582411842       1.72180528461062         -0.781444075484029       
3.9375                   -0.708727102083991       1.70003713533367         -0.775325183533511       
3.96875                  -0.732860406382686       1.67751183255717         -0.769206291582994       
4                        -0.756802495307928       1.65423535176156         -0.763087399632476       
4.03125                  -0.780020788743869       1.63021921613678         -0.722883380267709       
4.0625                   -0.80198270657466        1.60549713971095         -0.682679360902941       
4.09375                  -0.822688248800302       1.58010838422175         -0.642475341538174       
4.125                    -0.842137415420796       1.55409221140682         -0.602271322173407       
4.15625                  -0.86033020643614        1.52748788300383         -0.56206730280864        
4.1875                   -0.877266621846336       1.50033466075045         -0.521863283443872       
4.21875                  -0.892946661651382       1.47267180638432         -0.481659264079105       
4.25                     -0.90737032585128        1.44453858164312         -0.441455244714338       
4.28125                  -0.920537614446028       1.41597424826451         -0.40125122534957        
4.3125                   -0.932448527435628       1.38701806798613         -0.361047205984803       
4.34375                  -0.943103064820079       1.35770930254567         -0.320843186620036       
4.375                    -0.95250122659938        1.32808721368077         -0.280639167255268       
4.40625                  -0.960643012773533       1.29819106312909         -0.240435147890501       
4.4375                   -0.967528423342537       1.26806011262831         -0.200231128525734       
4.46875                  -0.973157458306391       1.23773362391607         -0.160027109160966       
4.5                      -0.977530117665097       1.20725085873004         -0.119823089796199       
4.53125                  -0.980967880674744       1.17664773006564         -0.100193742821185       
4.5625                   -0.983792226591421       1.14594675594926         -0.0805643958461701      
4.59375                  -0.986003155415129       1.11516710566506         -0.0609350488711556      
4.625                    -0.987600667145868       1.0843279484972          -0.041305701896141       
4.65625                  -0.988584761783638       1.05344845372983         -0.0216763549211265      
4.6875                   -0.988955439328439       1.02254779064711         -0.00204700794611196     
4.71875                  -0.98871269978027        0.991645128533186        0.0175823390289026       
4.75                     -0.987856543139132       0.960759636672224        0.0372116860039171       
4.78125                  -0.986386969405025       0.929910484348375        0.0568410329789316       
4.8125                   -0.984303978577949       0.899116840845795        0.0764703799539462       
4.84375                  -0.981607570657904       0.868397875448638        0.0960997269289607       
4.875                    -0.978297745644889       0.837772757441061        0.115729073903975        
4.90625                  -0.974374503538905       0.807260656107218        0.13535842087899         
4.9375                   -0.969837844339952       0.776880740731265        0.154987767854004        
4.96875                  -0.96468776804803        0.746652180597356        0.174617114829019        
5                        -0.958924274663138       0.716594144989648        0.194246461804033        
5.03125                  -0.95224367930133        0.686728966576503        0.233311641351716        
5.0625                   -0.944342297078656       0.657091631563115        0.272376820899398        
5.09375                  -0.935220127995117       0.627720289538887        0.311442000447081        
5.125                    -0.924877172050714       0.598653090093221        0.350507179994763        
5.15625                  -0.913313429245445       0.569928182815518        0.389572359542446        
5.1875                   -0.900528899579311       0.541583717295182        0.428637539090128        
5.21875                  -0.886523583052312       0.513657843121612        0.467702718637811        
5.25                     -0.871297479664448       0.486188709884213        0.506767898185493        
5.28125                  -0.854850589415718       0.459214467172385        0.545833077733175        
5.3125                   -0.837182912306124       0.432773264575531        0.584898257280858        
5.34375                  -0.818294448335665       0.406903251683053        0.62396343682854         
5.375                    -0.79818519750434        0.381642578084353        0.663028616376223        
5.40625                  -0.776855159812151       0.357029393368832        0.702093795923905        
5.4375                   -0.754304335259096       0.333101847125894        0.741158975471588        
5.46875                  -0.730532723845177       0.309898088944939        0.78022415501927         
5.5                      -0.705540325570392       0.287456268415371        0.819289334566953        
5.53125                  -0.679873158239831       0.265808847441121        0.82340937458895         
5.5625                   -0.654077239658583       0.244965537184243        0.827529414610948        
5.59375                  -0.628152569826647       0.224930361121321        0.831649454632945        
5.625                    -0.602099148744023       0.205707342728939        0.835769494654942        
5.65625                  -0.575916976410713       0.187300505483681        0.83988953467694         
5.6875                   -0.549606052826715       0.169713872862131        0.844009574698937        
5.71875                  -0.523166377992029       0.152951468340872        0.848129614720935        
5.75                     -0.496597951906656       0.13701731539649         0.852249654742932        
5.78125                  -0.469900774570596       0.121915437505568        0.85636969476493         
5.8125                   -0.443074845983848       0.107649858144689        0.860489734786927        
5.84375                  -0.416120166146413       0.0942246007904385       0.864609774808924        
5.875                    -0.38903673505829        0.0816436889193997       0.868729814830922        
5.90625                  -0.36182455271948        0.0699111460081567       0.872849854852919        
5.9375                   -0.334483619129983       0.0590309955332935       0.876969894874917        
5.96875                  -0.307013934289798       0.0490072609713941       0.881089934896914        
